2,-17.09838919926393
8,19.20787728259066
310,262.2233598589778
4,12.9707901700028
7,-15.149068991435255
15,38.39999878674827
2,-9.255091115414116
53,38.39999878674827
66,67.49097647811625
82,81.51058651031279
48,98.37965632623785
8,34.070967415191
472,518.7712460092428
121,105.78719921880808
16,10.908931578071767
36,47.17215361220306
23,34.070967415191
107,141.88534482105268
69,93.50156885355548
26,10.908931578071767
4,-15.149068991435255
364,363.693781857323
24,19.20787728259066
490,475.2655575144279
117,91.0802566156615
13,-28.637362840536305
83,62.90378834009558
106,98.37965632623785
9,36.230797987449215
140,110.78724088609975
30,29.77909556949526
124,91.0802566156615
2,-28.637362840536305
6,-22.901162259417905
66,25.523750735540972
25,34.070967415191
7,17.12019157735034
10,21.30431641260866
20,29.77909556949526
88,67.49097647811625
2,-26.732598632202453
2,-17.09838919926393
202,201.44575907007433
3,29.77909556949526
4,10.908931578071767
52,76.79357039363343
11,15.0411865030185
2,-22.901162259417905
175,136.56614571852484
45,47.17215361220306
21,4.773885282164603
38,38.39999878674827
24,19.20787728259066
24,-11.227480260922295
2,4.773885282164603
5,36.230797987449215
29,-3.2908056827772314
165,192.4902957868092
237,195.45766354671645
9,-9.255091115414116
41,34.070967415191
29,36.230797987449215
17,2.7454849343573895
11,15.0411865030185
107,88.67061339768706
7,27.646896176266534
70,67.49097647811625
8,12.9707901700028
6,-1.2867949840077997
10,-1.2867949840077997
112,100.83666372745232
228,232.5116496235775
8,38.39999878674827
15,-11.227480260922295
50,27.646896176266534
2,10.908931578071767
115,160.96122780324086
28,0.7252801658549357
5,31.920426465495698
2,-22.901162259417905
2,-3.2908056827772314
8,6.810547975982518
7,-30.534898324812097
127,155.43630970994838
6,23.409582680780417
464,464.95591391306
65,65.19212185380152
12,-15.149068991435255
41,34.070967415191
14,8.855540601745094
6,10.908931578071767
16,12.9707901700028
4,25.523750735540972
285,316.0386919551605
461,542.0312538266892
46,6.810547975982518
20,27.646896176266534
2,19.20787728259066
4,2.7454849343573895
39,2.7454849343573895
97,51.616627320826055
9,-3.2908056827772314
13,25.523750735540972
28,38.39999878674827
22,21.30431641260866
2,0.7252801658549357
270,235.72709478872267
131,149.97177444385318
37,21.30431641260866
9,-1.2867949840077997
11,19.20787728259066
20,-34.30850114250356
2,-13.192119330867058
20,0.7252801658549357
45,69.80044940626351
2,25.523750735540972
11,-7.274890507365683
22,31.920426465495698
180,149.97177444385318
4,8.855540601745094
57,62.90378834009558
144,166.54787810230343
151,141.88534482105268
39,-5.286816317545961
240,245.49939282520782
32,69.80044940626351
8,36.230797987449215
2,-1.2867949840077997
20,-11.227480260922295
327,293.8128106697436
48,51.616627320826055
10,8.855540601745094
14,-28.637362840536305
104,118.38232363308737
25,-5.286816317545961
212,262.2233598589778
15,-15.149068991435255
124,152.69657682763548
390,393.74574389217565
6,0.7252801658549357
354,308.5197532728903
35,29.77909556949526
132,147.26174070918358
18,51.616627320826055
62,36.230797987449215
8,-1.2867949840077997
4,19.20787728259066
16,34.070967415191
2,2.7454849343573895
134,131.30293922503105
105,65.19212185380152
34,53.85376751828663
10,15.0411865030185
35,27.646896176266534
67,19.20787728259066
32,62.90378834009558
4,15.0411865030185
4,29.77909556949526
20,15.0411865030185
195,163.74675032796847
2,10.908931578071767
413,380.6445576951637
4,19.20787728259066
12,2.7454849343573895
20,42.766838771125585
20,47.17215361220306
8,15.0411865030185
8,10.908931578071767
4,15.0411865030185
82,83.88588788961165
147,141.88534482105268
2,12.9707901700028
24,51.616627320826055
145,152.69657682763548
101,108.28096997432762
12,31.920426465495698
4,-11.227480260922295
13,27.646896176266534
31,2.7454849343573895
8,-32.42525974476512
9,67.49097647811625
13,8.855540601745094
8,34.070967415191
100,49.38945214613594
176,169.36478696143143
27,25.523750735540972
174,183.69241484161947
4,23.409582680780417
6,19.20787728259066
59,65.19212185380152
14,-49.12439994568918
123,72.12063918451462
9,23.409582680780417
17,-20.9743776014229
96,65.19212185380152
11,15.0411865030185
21,40.57865147122614
12,6.810547975982518
22,34.070967415191
488,485.792262113344
55,47.17215361220306
3,4.773885282164603
14,31.920426465495698
193,172.19765572927014
67,47.17215361220306
10,19.20787728259066
26,10.908931578071767
148,210.5645528449648
23,-5.286816317545961
126,155.43630970994838
24,31.920426465495698
407,444.9532466062105
4,-26.732598632202453
73,76.79357039363343
20,2.7454849343573895
268,258.8335163662885
42,27.646896176266534
111,72.12063918451462
19,15.0411865030185
8,8.855540601745094
30,6.810547975982518
22,15.0411865030185
70,47.17215361220306
2,-13.192119330867058
20,15.0411865030185
18,34.070967415191
22,4.773885282164603
54,62.90378834009558
390,343.2827845971954
2,-15.149068991435255
9,49.38945214613594
2,12.9707901700028
8,58.35830248946961
4,0.7252801658549357
18,-7.274890507365683
73,58.35830248946961
6,-1.2867949840077997
20,25.523750735540972
2,-1.2867949840077997
6,34.070967415191
130,128.6919672344552
9,-13.192119330867058
2,-11.227480260922295
19,4.773885282164603
12,17.12019157735034
337,319.84099164777024
13,-1.2867949840077997
78,118.38232363308737
14,2.7454849343573895
37,25.523750735540972
2,42.766838771125585
4,-24.820550413000742
36,81.51058651031279
82,93.50156885355548
10,23.409582680780417
56,83.88588788961165
6,-24.820550413000742
17,47.17215361220306
13,23.409582680780417
15,0.7252801658549357
13,17.12019157735034
5,27.646896176266534
20,-13.192119330867058
92,79.1465159123398
4,23.409582680780417
16,-3.2908056827772314
169,169.36478696143143
36,69.80044940626351
14,-3.2908056827772314
4,51.616627320826055
7,-28.637362840536305
55,40.57865147122614
14,21.30431641260866
3,-28.637362840536305
154,144.56631639174537
10,-24.820550413000742
232,195.45766354671645
6,4.773885282164603
157,158.19113761543312
79,31.920426465495698
6,38.39999878674827
2,31.920426465495698
2,-7.274890507365683
223,272.5330034603457
3,23.409582680780417
20,2.7454849343573895
21,56.10096231220629
5,-1.2867949840077997
332,331.4245212885374
8,0.7252801658549357
14,-13.192119330867058
15,17.12019157735034
164,155.43630970994838
54,23.409582680780417
303,308.5197532728903
12,-13.192119330867058
17,38.39999878674827
283,297.4491903342835
20,12.9707901700028
2,2.7454849343573895
7,44.96464450764465
20,27.646896176266534
4,2.7454849343573895
81,131.30293922503105
4,-19.040139212462726
144,98.37965632623785
6,-3.2908056827772314
4,25.523750735540972
4,25.523750735540972
115,128.6919672344552
22,25.523750735540972
30,79.1465159123398
21,-17.09838919926393
197,198.44274703996845
3,-9.255091115414116
16,31.920426465495698
37,56.10096231220629
8,4.773885282164603
122,131.30293922503105
2,25.523750735540972
5,27.646896176266534
172,133.92761716810293
108,51.616627320826055
24,38.39999878674827
3,-3.2908056827772314
419,464.95591391306
10,-19.040139212462726
256,308.5197532728903
2,17.12019157735034
45,91.0802566156615
4,-1.2867949840077997
2,-15.149068991435255
4,-19.040139212462726
112,131.30293922503105
4,34.070967415191
14,-7.274890507365683
256,262.2233598589778
87,76.79357039363343
10,8.855540601745094
5,-11.227480260922295
4,-5.286816317545961
110,110.78724088609975
255,235.72709478872267
116,128.6919672344552
432,444.9532466062105
33,29.77909556949526
4,23.409582680780417
2,36.230797987449215
20,34.070967415191
45,36.230797987449215
22,8.855540601745094
4,-13.192119330867058
8,58.35830248946961
27,38.39999878674827
10,4.773885282164603
177,155.43630970994838
15,-17.09838919926393
34,42.766838771125585
376,351.3474755621373
6,-7.274890507365683
20,105.78719921880808
8,10.908931578071767
23,0.7252801658549357
179,158.19113761543312
25,31.920426465495698
215,232.5116496235775
9,-32.42525974476512
68,58.35830248946961
12,2.7454849343573895
27,34.070967415191
12,23.409582680780417
4,17.12019157735034
30,-1.2867949840077997
49,38.39999878674827
11,6.810547975982518
4,17.12019157735034
20,-24.820550413000742
48,51.616627320826055
8,-22.901162259417905
23,8.855540601745094
23,34.070967415191
6,21.30431641260866
43,31.920426465495698
4,10.908931578071767
261,272.5330034603457
45,34.070967415191
227,258.8335163662885
28,6.810547975982518
15,34.070967415191
2,-30.534898324812097
120,128.6919672344552
39,51.616627320826055
6,27.646896176266534
2,-9.255091115414116
150,175.04666628658904
29,23.409582680780417
6,12.9707901700028
107,81.51058651031279
8,0.7252801658549357
17,15.0411865030185
25,31.920426465495698
2,6.810547975982518
4,12.9707901700028
16,-13.192119330867058
257,283.05970805926194
21,15.0411865030185
11,-11.227480260922295
175,158.19113761543312
108,118.38232363308737
286,372.0973410155136
2,-5.286816317545961
2,0.7252801658549357
14,6.810547975982518
2,40.57865147122614
12,25.523750735540972
20,-1.2867949840077997
108,62.90378834009558
24,62.90378834009558
4,6.810547975982518
12,-13.192119330867058
32,51.616627320826055
151,235.72709478872267
61,58.35830248946961
19,-5.286816317545961
23,23.409582680780417
42,60.62588007216524
2,25.523750735540972
348,347.2988704458275
2,-38.05383700708237
17,44.96464450764465
105,91.0802566156615
17,2.7454849343573895
197,207.50643933624679
7,6.810547975982518
18,-7.274890507365683
66,79.1465159123398
45,79.1465159123398
9,-3.2908056827772314
19,19.20787728259066
4,-15.149068991435255
90,113.30613790107836
22,17.12019157735034
16,34.070967415191
4,17.12019157735034
12,15.0411865030185
11,19.20787728259066
11,29.77909556949526
23,36.230797987449215
2,42.766838771125585
218,175.04666628658904
5,-13.192119330867058
11,58.35830248946961
25,21.30431641260866
5,-15.149068991435255
13,47.17215361220306
160,128.6919672344552
20,29.77909556949526
111,123.51057371668189
20,-5.286816317545961
16,38.39999878674827
6,12.9707901700028
5,-1.2867949840077997
4,-5.286816317545961
9,44.96464450764465
2,-22.901162259417905
12,34.070967415191
18,29.77909556949526
8,29.77909556949526
20,38.39999878674827
24,36.230797987449215
4,23.409582680780417
2,-13.192119330867058
445,435.2442036776597
33,51.616627320826055
17,19.20787728259066
8,0.7252801658549357
7,25.523750735540972
204,245.49939282520782
20,10.908931578071767
116,113.30613790107836
262,248.79973484088381
323,319.84099164777024
27,-43.61975719150446
5,-9.255091115414116
4,38.39999878674827
39,21.30431641260866
17,-20.9743776014229
2,-26.732598632202453
9,-17.09838919926393
10,31.920426465495698
132,128.6919672344552
128,113.30613790107836
2,0.7252801658549357
9,-22.901162259417905
238,269.07278203805885
6,-15.149068991435255
8,-20.9743776014229
129,144.56631639174537
222,232.5116496235775
12,2.7454849343573895
8,6.810547975982518
5,8.855540601745094
21,19.20787728259066
123,128.6919672344552
10,29.77909556949526
128,118.38232363308737
228,201.44575907007433
27,21.30431641260866
7,19.20787728259066
8,31.920426465495698
7,-34.30850114250356
4,-11.227480260922295
113,120.9398739664726
2,17.12019157735034
61,34.070967415191
17,25.523750735540972
2,21.30431641260866
8,34.070967415191
8,-24.820550413000742
4,8.855540601745094
14,12.9707901700028
134,155.43630970994838
16,58.35830248946961
41,12.9707901700028
6,-30.534898324812097
6,21.30431641260866
139,147.26174070918358
10,31.920426465495698
6,-19.040139212462726
7,38.39999878674827
33,-1.2867949840077997
2,17.12019157735034
70,88.67061339768706
253,258.8335163662885
9,0.7252801658549357
224,219.85274563143253
4,27.646896176266534
108,98.37965632623785
148,128.6919672344552
441,444.9532466062105
6,25.523750735540972
67,27.646896176266534
104,49.38945214613594
253,242.2206925521283
3,-13.192119330867058
57,60.62588007216524
9,42.766838771125585
10,17.12019157735034
14,27.646896176266534
70,38.39999878674827
371,411.7657121337741
27,44.96464450764465
24,25.523750735540972
13,49.38945214613594
10,15.0411865030185
5,19.20787728259066
42,44.96464450764465
14,36.230797987449215
2,15.0411865030185
33,23.409582680780417
12,-15.149068991435255
10,-9.255091115414116
6,38.39999878674827
20,44.96464450764465
2,-20.9743776014229
48,44.96464450764465
11,-9.255091115414116
32,56.10096231220629
5,2.7454849343573895
8,12.9707901700028
14,4.773885282164603
88,91.0802566156615
26,-3.2908056827772314
7,-19.040139212462726
3,-13.192119330867058
22,51.616627320826055
292,258.8335163662885
33,47.17215361220306
2,-7.274890507365683
310,272.5330034603457
4,8.855540601745094
17,25.523750735540972
16,21.30431641260866
27,27.646896176266534
177,177.9120036410815
36,44.96464450764465
129,113.30613790107836
14,6.810547975982518
54,56.10096231220629
13,19.20787728259066
15,-26.732598632202453
63,69.80044940626351
2,21.30431641260866
4,-20.9743776014229
3,-30.534898324812097
69,17.12019157735034
27,29.77909556949526
2,29.77909556949526
452,496.5453647238258
12,-13.192119330867058
6,-17.09838919926393
20,31.920426465495698
319,319.84099164777024
10,34.070967415191
4,0.7252801658549357
9,15.0411865030185
237,207.50643933624679
2,-22.901162259417905
219,152.69657682763548
6,-1.2867949840077997
314,323.6724280205547
32,4.773885282164603
6,-5.286816317545961
9,-3.2908056827772314
45,65.19212185380152
27,2.7454849343573895
8,-1.2867949840077997
283,293.8128106697436
12,21.30431641260866
165,139.2186718333714
352,393.74574389217565
138,115.8377888793517
44,47.17215361220306
20,-5.286816317545961
2,-17.09838919926393
2,21.30431641260866
11,21.30431641260866
133,110.78724088609975
12,6.810547975982518
26,40.57865147122614
15,25.523750735540972
294,312.2650891374691
61,67.49097647811625
16,-7.274890507365683
3,6.810547975982518
57,65.19212185380152
18,58.35830248946961
205,232.5116496235775
4,34.070967415191
2,-39.91603655257359
202,238.9633520415314
18,6.810547975982518
15,6.810547975982518
8,42.766838771125585
24,8.855540601745094
14,12.9707901700028
8,-36.18467595177882
402,389.3404290510982
15,-5.286816317545961
14,-15.149068991435255
126,120.9398739664726
75,88.67061339768706
14,19.20787728259066
20,21.30431641260866
14,23.409582680780417
13,-26.732598632202453
71,38.39999878674827
2,47.17215361220306
16,42.766838771125585
4,2.7454849343573895
18,47.17215361220306
37,56.10096231220629
5,8.855540601745094
11,23.409582680780417
18,-1.2867949840077997
16,29.77909556949526
17,21.30431641260866
20,-3.2908056827772314
20,27.646896176266534
2,-30.534898324812097
5,-7.274890507365683
67,65.19212185380152
35,38.39999878674827
11,2.7454849343573895
27,21.30431641260866
5,38.39999878674827
2,36.230797987449215
16,44.96464450764465
7,12.9707901700028
78,72.12063918451462
6,34.070967415191
9,-17.09838919926393
17,40.57865147122614
78,60.62588007216524
81,100.83666372745232
20,-20.9743776014229
37,8.855540601745094
14,0.7252801658549357
10,-3.2908056827772314
292,262.2233598589778
17,17.12019157735034
16,42.766838771125585
40,69.80044940626351
8,17.12019157735034
10,40.57865147122614
45,29.77909556949526
24,42.766838771125585
41,44.96464450764465
15,51.616627320826055
11,-5.286816317545961
4,-26.732598632202453
4,6.810547975982518
2,8.855540601745094
8,38.39999878674827
4,4.773885282164603
7,-7.274890507365683
12,10.908931578071767
38,56.10096231220629
13,19.20787728259066
11,0.7252801658549357
6,-19.040139212462726
8,25.523750735540972
13,-3.2908056827772314
186,201.44575907007433
12,15.0411865030185
2,47.17215361220306
234,262.2233598589778
27,19.20787728259066
6,2.7454849343573895
4,-1.2867949840077997
10,40.57865147122614
88,158.19113761543312
11,-17.09838919926393
118,115.8377888793517
36,51.616627320826055
28,56.10096231220629
80,67.49097647811625
6,-22.901162259417905
4,25.523750735540972
4,47.17215361220306
21,29.77909556949526
23,38.39999878674827
10,-24.820550413000742
4,-17.09838919926393
457,459.87972818105106
17,29.77909556949526
259,245.49939282520782
24,2.7454849343573895
3,-13.192119330867058
358,335.34611001905034
8,-36.18467595177882
4,-24.820550413000742
13,-5.286816317545961
5,-49.12439994568918
43,40.57865147122614
20,36.230797987449215
26,49.38945214613594
20,10.908931578071767
2,17.12019157735034
4,12.9707901700028
8,19.20787728259066
499,485.792262113344
18,0.7252801658549357
7,4.773885282164603
10,36.230797987449215
34,23.409582680780417
20,42.766838771125585
27,27.646896176266534
13,-11.227480260922295
3,-24.820550413000742
114,133.92761716810293
29,-3.2908056827772314
2,-3.2908056827772314
2,10.908931578071767
7,-11.227480260922295
60,53.85376751828663
189,210.5645528449648
16,17.12019157735034
13,2.7454849343573895
70,67.49097647811625
336,389.3404290510982
2,-3.2908056827772314
238,283.05970805926194
36,53.85376751828663
8,-17.09838919926393
2,2.7454849343573895
13,8.855540601745094
50,27.646896176266534
9,34.070967415191
10,15.0411865030185
135,155.43630970994838
5,-13.192119330867058
110,126.0945587959032
6,-17.09838919926393
20,27.646896176266534
20,31.920426465495698
126,128.6919672344552
9,-1.2867949840077997
365,335.34611001905034
5,-9.255091115414116
31,15.0411865030185
400,430.4594781695843
259,286.61844194369377
146,147.26174070918358
4,-17.09838919926393
180,222.98755213823017
59,79.1465159123398
283,304.80226402913127
35,51.616627320826055
4,31.920426465495698
39,29.77909556949526
135,123.51057371668189
10,6.810547975982518
16,12.9707901700028
12,15.0411865030185
96,155.43630970994838
4,-5.286816317545961
6,53.85376751828663
29,6.810547975982518
10,-3.2908056827772314
9,-7.274890507365683
2,25.523750735540972
15,19.20787728259066
10,-22.901162259417905
30,36.230797987449215
122,93.50156885355548
19,6.810547975982518
20,40.57865147122614
6,-3.2908056827772314
3,-9.255091115414116
2,-1.2867949840077997
6,53.85376751828663
5,4.773885282164603
20,44.96464450764465
16,10.908931578071767
7,15.0411865030185
98,88.67061339768706
4,62.90378834009558
58,65.19212185380152
16,-7.274890507365683
110,95.93466367914193
370,380.6445576951637
19,0.7252801658549357
14,-9.255091115414116
21,-22.901162259417905
192,183.69241484161947
19,49.38945214613594
8,12.9707901700028
4,4.773885282164603
356,372.0973410155136
9,0.7252801658549357
163,238.9633520415314
2,-1.2867949840077997
3,-7.274890507365683
354,376.3526858494679
8,19.20787728259066
7,-17.09838919926393
52,40.57865147122614
275,235.72709478872267
7,-28.637362840536305
7,-28.637362840536305
13,51.616627320826055
31,40.57865147122614
32,38.39999878674827
16,4.773885282164603
121,120.9398739664726
21,-1.2867949840077997
290,319.84099164777024
136,113.30613790107836
7,-17.09838919926393
26,17.12019157735034
8,23.409582680780417
59,86.27252726594054
123,123.51057371668189
4,-15.149068991435255
6,6.810547975982518
27,6.810547975982518
10,34.070967415191
16,-19.040139212462726
9,8.855540601745094
8,42.766838771125585
25,4.773885282164603
10,27.646896176266534
117,123.51057371668189
417,435.2442036776597
16,-11.227480260922295
12,17.12019157735034
3,-19.040139212462726
2,-5.286816317545961
164,177.9120036410815
68,42.766838771125585
100,79.1465159123398
2,0.7252801658549357
316,316.0386919551605
6,-26.732598632202453
12,27.646896176266534
23,23.409582680780417
9,-3.2908056827772314
119,152.69657682763548
8,21.30431641260866
38,51.616627320826055
5,47.17215361220306
13,47.17215361220306
10,21.30431641260866
8,-7.274890507365683
140,123.51057371668189
3,-26.732598632202453
12,2.7454849343573895
16,-32.42525974476512
13,40.57865147122614
60,47.17215361220306
14,10.908931578071767
4,-1.2867949840077997
5,10.908931578071767
45,49.38945214613594
2,6.810547975982518
14,23.409582680780417
3,17.12019157735034
49,79.1465159123398
4,-13.192119330867058
306,304.80226402913127
142,139.2186718333714
20,29.77909556949526
5,-7.274890507365683
106,144.56631639174537
8,-17.09838919926393
21,-11.227480260922295
15,10.908931578071767
10,15.0411865030185
3,-11.227480260922295
21,15.0411865030185
22,12.9707901700028
7,0.7252801658549357
20,38.39999878674827
24,-22.901162259417905
351,363.693781857323
141,149.97177444385318
4,-43.61975719150446
297,351.3474755621373
6,34.070967415191
450,513.1214683822761
14,12.9707901700028
9,-45.46137989965271
2,-5.286816317545961
132,152.69657682763548
10,-24.820550413000742
2,27.646896176266534
37,12.9707901700028
3,-13.192119330867058
350,367.87790669258135
299,304.80226402913127
2,17.12019157735034
12,-11.227480260922295
41,38.39999878674827
116,105.78719921880808
24,53.85376751828663
106,91.0802566156615
14,-5.286816317545961
7,-1.2867949840077997
4,-13.192119330867058
2,10.908931578071767
422,444.9532466062105
10,34.070967415191
83,60.62588007216524
2,6.810547975982518
164,219.85274563143253
2,4.773885282164603
16,-17.09838919926393
2,2.7454849343573895
4,-5.286816317545961
16,-3.2908056827772314
4,-20.9743776014229
2,27.646896176266534
41,47.17215361220306
24,56.10096231220629
4,-7.274890507365683
6,31.920426465495698
6,6.810547975982518
212,219.85274563143253
9,-5.286816317545961
66,72.12063918451462
9,40.57865147122614
5,12.9707901700028
422,421.02523601739296
27,40.57865147122614
9,65.19212185380152
44,36.230797987449215
110,139.2186718333714
24,38.39999878674827
174,169.36478696143143
6,-30.534898324812097
20,31.920426465495698
6,15.0411865030185
438,421.02523601739296
60,67.49097647811625
3,12.9707901700028
2,-28.637362840536305
387,444.9532466062105
111,103.30580454774358
28,19.20787728259066
4,17.12019157735034
89,40.57865147122614
8,-9.255091115414116
5,-9.255091115414116
282,290.2026866830001
9,6.810547975982518
77,95.93466367914193
9,44.96464450764465
9,19.20787728259066
7,34.070967415191
7,12.9707901700028
12,-20.9743776014229
104,60.62588007216524
126,166.54787810230343
37,-3.2908056827772314
12,15.0411865030185
3,-26.732598632202453
9,8.855540601745094
13,27.646896176266534
11,-7.274890507365683
3,21.30431641260866
177,160.96122780324086
4,-17.09838919926393
4,-5.286816317545961
13,12.9707901700028
15,6.810547975982518
162,144.56631639174537
4,-43.61975719150446
36,31.920426465495698
36,58.35830248946961
254,201.44575907007433
348,319.84099164777024
3,27.646896176266534
19,6.810547975982518
39,17.12019157735034
320,312.2650891374691
228,226.14213673486262
85,98.37965632623785
57,38.39999878674827
10,-1.2867949840077997
16,4.773885282164603
12,31.920426465495698
3,-9.255091115414116
402,351.3474755621373
8,-22.901162259417905
8,0.7252801658549357
20,12.9707901700028
13,0.7252801658549357
301,279.52612444771563
219,183.69241484161947
199,219.85274563143253
283,252.12200620021818
4,-15.149068991435255
27,12.9707901700028
17,72.12063918451462
67,72.12063918451462
6,4.773885282164603
2,40.57865147122614
7,47.17215361220306
10,-7.274890507365683
123,147.26174070918358
18,-13.192119330867058
8,-9.255091115414116
147,133.92761716810293
4,2.7454849343573895
9,12.9707901700028
2,-1.2867949840077997
66,62.90378834009558
10,25.523750735540972
48,44.96464450764465
5,-1.2867949840077997
8,25.523750735540972
11,10.908931578071767
